8.239719073375948930e-03,1.543904198169157756e-02,1.617581791241297709e-02,2.047562001309821689e-02,1.131177026978434641e-02,8.307199525202750567e-03,1.154401251993533370e-02,2.018072751890407843e-02,1.756333899149376682e-02,1.363515409431173553e-02,1.707015660805081408e-02,1.943835690846631992e-02,9.132747626022414550e-03,8.582322301001508308e-03,6.173337627532715990e-03,1.355929243919057683e-02,1.639549681797151937e-02,6.668392771188890074e-03,2.194411006565458871e-02,6.362422461435780600e-03,9.537993744188602921e-03,2.479981840398284149e-02,4.015073903371963251e-03,6.055943275285829985e-03,2.346004248991222230e-02,9.481099364364274640e-03,1.532031413462445028e-02,2.177826281548594575e-02,2.401154453937169933e-03,4.906928198641307901e-03,2.882057312902907079e-02,1.558937215939993660e-02,1.122399512352680387e-02,1.701192193652511370e-02,1.532236274150289637e-02,9.601531903557686959e-03,1.552308307989660671e-02,1.249317531261339397e-02,8.907851905529024644e-03,1.295527014609985234e-02,2.162916299020535213e-02,2.227885375415200250e-02,2.310899155855880224e-02,2.072315258801897889e-02,2.850472349898825614e-02,8.429615323780842093e-03,8.667844000714006181e-03,1.109727623413557691e-02,1.462648702990855878e-02,1.796037732440163015e-02,9.327518984712655087e-03,1.692059335818528465e-02,1.650780933579472712e-02,1.284823087768906247e-02,7.455198703413055787e-03,1.316801378036304773e-02,1.271297380952583767e-02,3.694404055589676182e-03,5.028067199438438634e-03,9.758546006658683908e-03,7.502057910200249716e-03,1.410087701190066919e-02,1.644518436578908116e-02,1.138681686216407030e-02,1.679737430053048625e-02,1.254158585364535672e-02,1.470629773509858629e-02,1.021130472946010607e-02,4.573091016536677024e-03,1.274010816761400253e-02,5.218406183862614456e-03,1.195331775214633976e-02,1.816079690917004122e-02,1.031595350599148406e-02,1.149418153345489746e-02
7.747278040853363898e-03,1.477664013073935745e-02,1.540347001140505295e-02,2.440355556914685503e-02,1.637903832731211345e-02,6.550130872053579884e-03,1.685450810380668615e-02,2.147450811074368832e-02,1.338494372643363878e-02,1.869924188046743346e-02,1.729496002589350767e-02,1.516484040587322973e-02,1.004417211389368146e-02,1.069063871928595949e-02,7.127363607100394537e-03,1.745909207958325909e-02,1.465777948017406469e-02,8.087474353095798138e-03,1.916294316462391345e-02,1.043046586886551587e-02,9.759948847894262675e-03,1.555588755018036048e-02,2.827710576808690427e-03,7.092145301426328562e-03,2.286409970349540660e-02,6.496503722352761634e-03,1.311783337082211842e-02,1.789579768522549241e-02,2.749331843427528163e-03,7.964832082780797656e-03,3.218240382276669337e-02,1.401014498115331700e-02,1.067154636314499895e-02,1.565430121863869289e-02,1.393004215578420336e-02,7.750024788458610356e-03,1.358446115585303961e-02,1.470447433291445331e-02,9.976703397745664489e-03,1.890107379745314606e-02,2.190903875213406904e-02,2.453872859001371420e-02,2.681675543858213356e-02,1.595607621118830255e-02,2.356590980331966720e-02,7.804246915974832367e-03,5.035135808909853641e-03,8.604545189081252293e-03,2.508359828288560939e-02,1.309825812485672022e-02,1.010260352150075397e-02,2.211965626832514825e-02,1.428567613407175259e-02,6.695048973451646866e-03,6.700327726965945620e-03,1.125475196019587107e-02,9.900848664596881288e-03,3.543103825372554729e-03,5.972188275773560040e-03,9.014520323736736895e-03,8.743370996248479854e-03,1.315779933545425939e-02,1.467268574451933288e-02,1.193778418908400356e-02,1.843051663798523157e-02,1.025522937928201317e-02,9.687251639370154932e-03,9.556145042026436415e-03,5.429898319453757560e-03,1.274956868216825870e-02,8.464072579796465615e-03,1.575990836912216295e-02,1.721635501477999930e-02,1.770348170397136045e-02,1.075260228612342703e-02
1.040726446597953041e-02,1.507654014735999339e-02,1.520190612349313353e-02,2.585973209285034879e-02,1.772802211767687472e-02,3.641028505413047497e-03,1.782311607297578857e-02,1.455131187855899372e-02,1.479820086649884930e-02,1.819206282830793803e-02,2.024220878839548543e-02,2.168098672919329534e-02,6.204638618582933307e-03,1.286073846646791467e-02,7.019878315825673135e-03,1.328202820612644185e-02,1.225556522004413867e-02,7.678100931225220402e-03,2.387920867954482912e-02,1.141010249778242822e-02,1.034359816118724483e-02,1.569859009744866210e-02,4.295145844965467599e-03,4.681832323688529460e-03,2.648424185212099047e-02,4.562704007873815207e-03,1.474477879537654593e-02,2.362577958366514352e-02,2.414668233487370520e-03,1.278177760536734764e-02,2.741550174357431507e-02,2.005144624564791228e-02,1.425552139384112134e-02,2.224507935794685018e-02,1.583962148476989254e-02,1.134021474790151279e-02,1.483810435238273016e-02,8.535300460988486104e-03,3.860142544350997872e-03,1.357042454970041993e-02,2.069882406744313202e-02,2.495436576462279135e-02,2.121416693853227925e-02,1.111662316764558574e-02,1.916539641287838547e-02,4.824252646598230047e-03,9.864836019590827315e-03,4.984312301219514033e-03,1.713793177778924481e-02,1.194366094898066839e-02,1.600653469031413853e-02,1.887614570587948029e-02,1.451214688182600465e-02,6.467214922895456880e-03,7.866872072199715404e-03,8.777756918845700321e-03,1.037177812452776821e-02,5.370625427079172773e-03,4.924041384758441782e-03,1.019451245635573898e-02,1.293748538806088408e-02,1.941477665030763577e-02,1.598815020251691948e-02,1.217776662802659039e-02,1.907071871221243178e-02,1.230745613226665730e-02,1.778826617868987936e-02,6.573233670409950151e-03,3.883182461093548539e-03,1.234012352664344211e-02,1.101682383996861747e-02,1.247599099783375763e-02,1.463208219176718831e-02,9.135101935199866838e-03,9.609727916432143913e-03
5.918383348831397078e-03,1.164840155465185489e-02,1.982695196810390498e-02,1.956043562720316542e-02,1.026023272089748514e-02,6.483601384535847036e-03,1.267733304672945087e-02,1.633951897043602053e-02,1.447043154020624667e-02,1.418997131865919019e-02,1.939616358022105969e-02,1.680622132665400906e-02,8.914788634987569349e-03,1.456255536715449564e-02,7.638987653572808581e-03,1.560604592899507252e-02,1.779883486655079242e-02,8.250248483607154279e-03,2.491972662799529781e-02,1.091511402473634151e-02,1.022219685046286963e-02,2.184475399071275289e-02,3.257110703765275783e-03,6.212145841236506316e-03,2.064457019296616486e-02,4.749471257210253865e-03,1.350051451207291003e-02,2.295057558100161571e-02,1.442166260606346983e-03,8.311751204526707237e-03,2.658621785471006541e-02,1.456184800212718435e-02,1.196381411090251777e-02,1.931712138717689778e-02,2.043411134731368956e-02,5.625357098261358352e-03,1.543764485129189498e-02,9.380921003468678868e-03,1.276243618273111176e-02,1.566372519770986918e-02,1.660978879430397709e-02,2.033859497546652156e-02,2.726441612151940530e-02,1.853027906997995605e-02,2.109926633293538953e-02,6.720246212772883546e-03,1.492260749168794996e-02,6.752258143697140690e-03,1.637722664332763242e-02,1.198105832888486308e-02,1.183440046324268566e-02,2.343949772630778833e-02,1.585206966413498647e-02,9.446920202804512043e-03,7.328770097893181484e-03,1.230711013676674161e-02,1.070744915008541021e-02,5.870288154960198734e-03,4.342122425632743803e-03,1.115161232340543956e-02,7.383660147156542383e-03,1.203643254828694852e-02,1.806573555609091233e-02,3.409022958459811958e-02,7.171457891123542150e-03,7.257654295997696507e-03,1.842575875132550223e-02,8.988507645352972197e-03,5.572799561763074234e-03,1.301958345832628962e-02,1.035684198621914312e-02,1.496522218038210013e-02,1.012066104266998515e-02,8.541648684402084260e-03,1.007542280151184876e-02
5.431464280385748036e-03,1.129723193334924991e-02,1.859665883019895327e-02,2.137521396909845134e-02,1.857122058547743329e-02,5.072531486346697205e-03,1.622278224356417733e-02,2.639474745190431224e-02,2.035721315169906551e-02,1.416542789205042091e-02,1.237480793728315022e-02,1.563263069600926911e-02,7.446674541156805480e-03,6.688322282870428487e-03,8.135467147233736013e-03,1.397666641293765846e-02,1.063941299100927378e-02,9.201672115600486798e-03,1.914323736099728807e-02,1.209452722972603061e-02,8.180132585431806880e-03,2.560788885123989334e-02,5.843162553732406117e-03,1.020998079066617881e-02,1.640030046927170096e-02,9.445469472680987841e-03,7.419866914213993359e-03,1.544557234333896606e-02,3.120291659200915071e-03,5.910137851524810068e-03,2.608420522285941762e-02,1.707166163582366641e-02,1.466414925285896946e-02,1.613481070811384477e-02,1.824611430486096711e-02,7.260764634991504970e-03,1.394298619739702157e-02,1.225966502665243665e-02,1.246399166132498328e-02,1.493215506904049805e-02,2.786473062021772862e-02,2.389072784465082894e-02,2.716379767858116689e-02,2.022522985529392678e-02,2.640274412204430404e-02,1.031160086497345460e-02,1.195207312075646788e-02,7.958121245258601914e-03,1.554683175934399274e-02,1.136376328819585155e-02,1.322233731978718005e-02,1.648730957476008188e-02,1.166598915406593523e-02,9.441006459439958351e-03,8.073423636097809553e-03,1.331687925449199020e-02,9.221135847716197681e-03,3.533939636891744902e-03,9.835976107545427172e-03,5.534157272940674888e-03,9.028354448310365113e-03,1.137483813207626829e-02,1.730046274543647206e-02,2.239326715585767888e-02,1.040184320064358597e-02,5.699318469819008443e-03,1.359665617504386172e-02,8.877347546769710079e-03,3.474441918252320523e-03,1.157146831408413686e-02,8.207061612583062271e-03,1.196059605849529930e-02,2.562295226753104338e-02,1.397971616755888311e-02,1.003868338036136704e-02
6.531837410532595305e-03,1.760598104013519349e-02,1.560051988485167129e-02,3.001761705124543489e-02,1.312018471115489367e-02,6.955100356675280107e-03,1.116534852792075774e-02,1.517993958939076529e-02,1.644768025410218992e-02,1.273407567741998564e-02,1.485119921121900652e-02,2.441365485207314112e-02,9.905176492389778167e-03,1.123865455558398750e-02,6.577588478951698278e-03,1.665671942120139359e-02,1.648431824176620902e-02,3.820532442922078102e-03,2.462072668012024734e-02,1.033969752515312771e-02,1.005186810124477845e-02,2.541860747321827985e-02,5.624078055300936810e-03,6.497441702687691521e-03,1.417114920276523263e-02,4.859390924239167728e-03,1.485031001650616474e-02,2.091089664688561278e-02,2.604256351642163410e-03,5.637473114859417600e-03,2.848416777724515139e-02,1.282027292122413925e-02,1.233877044463120055e-02,1.362300174558316382e-02,1.602546048473457024e-02,8.877895501255726393e-03,1.516483486324178044e-02,9.877675579587913077e-03,8.433392391670936628e-03,1.338247061776849482e-02,2.141453028245939028e-02,2.557022477685095760e-02,2.969018527829048876e-02,1.939158062452413234e-02,2.508252902242866580e-02,6.517765717549146853e-03,1.229140472316119642e-02,9.512416328259640924e-03,1.598065348058166912e-02,1.266879226159956656e-02,1.254545756296733885e-02,1.913904607336786023e-02,1.470943545457556283e-02,8.818894361194923662e-03,5.575080766823522702e-03,1.157426694000730956e-02,8.279870733899675345e-03,3.677084957081319314e-03,4.937492251212056288e-03,1.348306907835051041e-02,1.071656197877098385e-02,1.267100723037564887e-02,1.880662720255264070e-02,1.190439600542896222e-02,1.742690329359406279e-02,7.080457753369741661e-03,1.608566786867213910e-02,9.201212083611368109e-03,1.684987393551454432e-03,1.271033326677722258e-02,1.104735291657601808e-02,1.130301030080797103e-02,1.849092708716957439e-02,1.566723036222464685e-02,1.042357826023069048e-02
1.042454384683357167e-02,1.263937257275409357e-02,1.319808838008971162e-02,1.992073996693775190e-02,1.606134947972347876e-02,7.149868301688985621e-03,1.519047822388049085e-02,1.551349241697833233e-02,1.288761643474365358e-02,1.790374374976114180e-02,1.592764836054014199e-02,2.119946762308409435e-02,8.219787548028045787e-03,6.566867083882244570e-03,4.674845830163465270e-03,1.196961622977117320e-02,1.481456010906110135e-02,7.002858738134504733e-03,1.836145787351655193e-02,9.266499792973037150e-03,9.208933908191368339e-03,2.715930637766705152e-02,1.120280001417956438e-02,7.058336570891467904e-03,1.819115845483018981e-02,6.250822396005602070e-03,1.736718257918605512e-02,2.577786019320435842e-02,1.960563327916915212e-03,4.966726776541169341e-03,2.057385815053001596e-02,1.696117516012965107e-02,9.666314376868651373e-03,1.712172092500145737e-02,1.616250061524325196e-02,8.494235368997396160e-03,1.695018352933701927e-02,1.301332755742927970e-02,9.365142785472759662e-03,1.035495843069227095e-02,1.915993065157286374e-02,2.814943787678591061e-02,2.801362193868149261e-02,1.635582062400500747e-02,2.661218666831297042e-02,6.102593335471436994e-03,9.656841232574651587e-03,1.198046766877130555e-02,2.815113969431669305e-02,1.453135893222393289e-02,1.018755581973204011e-02,1.966464184814687571e-02,1.637919962840761468e-02,7.522627102592914679e-03,4.954248306933990015e-03,9.033509656747712099e-03,7.414822377133864668e-03,5.054553164181710585e-03,6.266442661400179956e-03,1.037507812280867407e-02,1.270120081806973278e-02,8.293049676429058853e-03,2.151777415076847749e-02,1.773780781536293469e-02,1.116384496585738455e-02,1.245388399218564507e-02,1.521473405363844671e-02,8.078994666272362735e-03,3.696325613083415937e-03,9.740626941297856126e-03,9.408030871257615918e-03,1.809743469363489857e-02,1.425607383974945158e-02,1.369133449476046642e-02,1.168279603596935300e-02
9.982702033013636511e-03,1.785888496751249221e-02,1.518317168298658273e-02,3.092956030465351946e-02,9.251758862262931746e-03,7.934038700988204143e-03,7.683856388097817965e-03,1.471710034169996378e-02,2.394802270622863397e-02,1.473057453392435240e-02,1.758738797640535881e-02,1.446056715992460190e-02,9.541750773252531334e-03,8.746590606091198331e-03,8.368186355347442124e-03,1.400832510425853265e-02,1.225443350845565813e-02,1.162124538293468276e-02,2.736567136564407518e-02,8.357364999245013928e-03,1.066873219394953894e-02,1.983371957983073863e-02,3.634288225832429421e-03,9.774036652157388691e-03,1.571720962360250926e-02,3.573044850861980311e-03,1.601699052280585248e-02,1.351794137661996645e-02,3.644145185908586378e-03,9.820290767619498096e-03,2.548527104938590887e-02,9.431723998344165513e-03,1.308308865934585535e-02,1.550332211763676138e-02,1.531147805568511960e-02,7.738336040117714879e-03,1.593359071283604461e-02,1.561079559278667067e-02,1.534573471272753648e-02,1.507912176743926753e-02,2.334418125226579363e-02,2.885869129196577676e-02,2.743779988134837852e-02,2.278335924675222238e-02,2.622836067861033030e-02,7.260007633412522698e-03,1.215204188182271265e-02,1.168761502039769931e-02,1.166971690518157564e-02,1.126864112442388204e-02,1.039988050192550313e-02,1.601190630226584366e-02,1.210278533799278786e-02,1.265435120449070680e-02,6.101186479040688823e-03,1.620856023564687040e-02,7.987029516077180646e-03,4.727519227493716912e-03,2.647016755276551669e-03,1.183111318553734491e-02,8.115153055600008922e-03,1.838334861124400060e-02,1.870541313445102383e-02,1.841399594170208681e-02,9.201410108154055301e-03,1.085314613641622308e-02,1.326362044603547272e-02,9.513592196901395764e-03,3.526721568609714457e-03,1.170422294923518201e-02,8.385671214901930376e-03,1.151728020237390362e-02,1.260731232892550041e-02,1.342351660859204647e-02,9.769776396508620189e-03
6.889506767458996629e-03,2.167575252867069702e-02,1.722623678308049522e-02,2.477918423218452779e-02,9.679097949822615746e-03,6.969070737139535995e-03,1.376918717976023492e-02,1.224005615396690436e-02,2.191498680424266640e-02,1.419993753675428960e-02,1.819637667784988061e-02,2.980342841669439760e-02,6.801316515506776114e-03,1.251384411510203000e-02,6.077306995840131044e-03,1.601267419516363283e-02,1.223681942340366924e-02,4.281435620929445116e-03,2.161992326395450331e-02,8.521625905047779462e-03,6.537416163560550407e-03,3.038876226459000240e-02,3.662637461680247689e-03,6.847773691287747239e-03,1.488656119077554768e-02,7.075465239285545771e-03,1.298933082627370950e-02,1.738248735789280075e-02,1.707422309352971297e-03,6.857024514380169293e-03,2.613680956155913643e-02,1.020438761312449094e-02,1.044536390923920047e-02,1.484378368958239915e-02,1.235893169676393483e-02,9.376413385393573066e-03,1.395124413645099960e-02,1.192949856809861868e-02,1.040859648382991103e-02,1.133386716694351204e-02,2.424070169387823603e-02,2.436501042964697716e-02,2.603801869186600504e-02,2.070346084017613345e-02,3.607136020911656110e-02,5.366374615367519238e-03,1.368423100633396269e-02,9.187675909278316885e-03,1.260917273883448153e-02,1.644333067136795334e-02,1.235520545818326668e-02,2.717791642864888710e-02,1.367437969756797773e-02,5.955946693497530392e-03,5.134610384493152983e-03,8.134678407985644621e-03,6.979668900157331990e-03,4.370580298098131894e-03,7.868852892339713370e-03,1.264145199490563504e-02,8.962480152404405168e-03,1.150541589961883056e-02,2.135576152597277316e-02,1.151154536571044780e-02,1.602988446811398973e-02,5.595705679882633996e-03,1.390654671917651401e-02,1.119935452500719041e-02,5.109014038492585251e-03,9.680294131131439786e-03,9.016583784264790152e-03,1.551446521478670910e-02,1.768965818443953356e-02,1.491711922385908183e-02,1.027199809275738084e-02
5.316362891953338270e-03,1.959668896727260329e-02,1.378370889507763743e-02,2.464814453874459785e-02,1.719735805150298530e-02,5.332275685889445969e-03,1.456922205133666208e-02,1.032493430771645737e-02,1.915222813007930180e-02,1.859383366119701092e-02,1.447004456633920778e-02,2.319145491410811236e-02,1.169872484156289291e-02,5.456614976866560121e-03,6.630846014552642213e-03,1.551022714672503633e-02,1.180121003852688776e-02,8.733210201108966217e-03,1.958552311432936593e-02,1.450432518100955477e-02,9.184406309635186408e-03,2.330852168368723054e-02,6.640219800028357086e-03,7.277247045949857343e-03,2.168500454584741666e-02,5.353554586318648098e-03,1.392094308833166476e-02,1.824572824080933006e-02,1.326099846485978822e-03,6.786789518260649343e-03,2.590428498923490544e-02,1.237933906108643761e-02,1.439676508954014847e-02,1.527644904560878855e-02,1.231794018550663207e-02,6.306051907847945275e-03,1.411332575036712209e-02,1.321666894438895505e-02,7.989411604458290794e-03,9.651388818004088405e-03,2.158660187723718260e-02,3.047300208592939458e-02,3.129991143068089343e-02,2.481761524495830484e-02,2.641427204182331123e-02,6.980967230765812090e-03,1.061376927818986904e-02,8.729842874163356095e-03,1.335260377853612727e-02,1.215020459581205199e-02,7.886425707021270382e-03,2.118942943957593389e-02,1.750410670874436719e-02,1.103734318485335118e-02,4.965383615360169367e-03,9.503858758520205424e-03,9.272856856954543245e-03,8.258731444235011682e-03,4.527616732314096448e-03,1.434367501436574314e-02,7.700188338173189276e-03,1.903954471838530116e-02,1.707115230519455629e-02,1.904077061160362738e-02,1.157520766285356772e-02,6.534525751361142804e-03,1.262746318998914791e-02,7.655255520386054259e-03,2.991033576929286609e-03,9.812981903149364457e-03,1.066485521839141866e-02,1.639520073526503502e-02,1.535331625227252285e-02,1.135265461400258510e-02,1.190055346470532058e-02
5.780253710466139866e-03,1.146650760477527578e-02,1.737938328844948824e-02,1.530698739831495847e-02,1.476022632728172905e-02,6.726832495668455363e-03,1.612139158007865405e-02,1.904611893701498720e-02,2.081157770148755679e-02,1.551121956242808124e-02,1.468646174345651992e-02,1.454395136018011431e-02,9.886914779633333705e-03,1.146868148593934919e-02,8.401640901023736674e-03,1.112091335387330876e-02,8.020619366195944761e-03,9.293811851542547325e-03,2.986050084928096662e-02,1.186312918714530623e-02,8.440654846832698274e-03,2.069944018579404632e-02,3.686534526043407610e-03,7.115826767680537637e-03,1.660115185256571049e-02,3.429201483301465465e-03,1.410494333464746425e-02,1.402650413872790457e-02,3.095408648542478849e-03,1.079132016780307360e-02,1.461481926199792621e-02,1.332492441599087210e-02,1.325671150847406755e-02,1.343264829968779557e-02,1.472773898049755184e-02,6.921587740060155397e-03,1.697360854629983984e-02,1.066220171340609250e-02,1.103184458504260189e-02,9.477447574921572110e-03,2.177015056412667793e-02,2.307573249265757603e-02,3.125998228613617591e-02,1.628427776597279192e-02,2.273568459704390643e-02,6.584872691436181175e-03,1.391520668582665182e-02,9.293138386153426342e-03,1.257618113306571694e-02,2.365645601350203214e-02,1.101124740555519711e-02,2.074731985017933683e-02,2.048195341722056778e-02,1.494331769357444377e-02,7.125152194770147107e-03,7.089450996987060362e-03,9.401741182711663425e-03,5.425331194507380071e-03,6.094202591745838046e-03,8.529112361363715145e-03,1.097399993178558089e-02,1.465696554745064481e-02,2.086706064971815405e-02,9.468531480811292339e-03,2.118296606087259962e-02,1.357105609366845468e-02,1.620473792101669724e-02,9.078220915397965454e-03,1.946613124368774470e-02,1.186825675798836369e-02,6.378254062546207664e-03,1.412809675082659158e-02,2.146688966554884115e-02,1.028939884732881817e-02,9.927280504261818198e-03
9.013632080337547967e-03,1.457077236196180868e-02,1.820884166689800202e-02,2.024985665707244517e-02,1.179182427098120732e-02,5.765256001896122001e-03,1.893944099250437219e-02,1.314010162656813023e-02,1.496648988038345486e-02,1.439751708621182964e-02,1.865245502517994675e-02,2.746373195404952852e-02,8.852766626890449034e-03,6.713625799950301287e-03,7.573514183887988978e-03,1.057286284265925372e-02,1.044390287876405081e-02,5.296454205790401132e-03,2.266946051362537726e-02,1.906998618119824448e-02,1.003681114125113023e-02,2.132834721456826343e-02,2.210603406129492236e-03,5.843054856298538456e-03,2.689297438524610590e-02,3.141334464861643503e-03,1.411626184065570624e-02,1.704716700331341400e-02,2.583477064269576028e-03,8.542548870884125733e-03,2.256691719801038817e-02,1.150476388872303558e-02,1.443771430906129645e-02,1.938389000370674062e-02,1.767851280530761612e-02,9.241898886256351420e-03,1.812768671846807372e-02,1.539210885096851077e-02,6.135159586130681589e-03,2.153944286059511840e-02,2.154248929023478906e-02,2.867898934690474994e-02,2.835144397103938826e-02,1.209663455871941989e-02,2.713768326686120599e-02,1.015675354381209705e-02,7.202930839927761640e-03,8.242912514554197670e-03,1.823039890310178615e-02,1.160667487366419046e-02,1.153312732027617082e-02,1.642693481104261916e-02,1.195397202168843598e-02,1.575723321336191390e-02,7.318216442637271238e-03,9.766570371282003865e-03,1.022902840842692361e-02,7.960449909865257440e-03,4.656532353831058756e-03,1.152779914507814571e-02,1.250787549280278806e-02,9.315677946813641017e-03,1.448648763638930338e-02,1.220678180260793139e-02,1.749626172046181427e-02,1.695607739430152194e-02,1.011633125516712278e-02,6.726632519482294605e-03,6.348720416938900477e-03,1.121343035712253459e-02,7.168836816192483002e-03,1.068320068840963866e-02,1.509755227319571104e-02,1.433535061047251646e-02,8.860839771816146279e-03
5.660472045965038793e-03,1.255851854713618473e-02,1.666165983428376240e-02,3.394749996312033252e-02,8.144983299042535263e-03,7.421887848962708568e-03,2.018330712556537163e-02,2.384562128975003387e-02,1.842428049566680395e-02,1.445274030693495179e-02,1.578594609846576541e-02,2.671034735524631387e-02,7.557171770224382218e-03,5.682688993624779653e-03,7.301321281623890380e-03,1.079450023580129023e-02,8.839835428073485393e-03,3.952600063581226779e-03,2.671592947463586470e-02,1.731610694088099936e-02,7.793980673096518458e-03,1.342781531392028480e-02,4.299866311123426779e-03,5.990793008631619190e-03,1.936292278542776218e-02,5.932667134081429962e-03,8.127652609240244158e-03,1.691154310530403396e-02,2.927786431539870608e-03,8.459564626497500725e-03,3.055316644141039747e-02,1.001644403753966517e-02,1.880074358513956351e-02,1.111005105679921563e-02,1.559115765449129928e-02,1.004608924078351923e-02,1.664542884459777397e-02,1.416944045614909782e-02,1.472914162186748574e-02,1.105894342443970030e-02,2.118613498884864416e-02,3.032892625997769126e-02,3.074563538854181363e-02,1.013481817153894134e-02,2.568070121033426412e-02,7.335750949871521973e-03,7.227204612831845260e-03,6.952982744019941055e-03,2.389924433758237876e-02,7.143517012104749764e-03,2.014869900233130437e-02,1.678749666684987291e-02,1.396403129403027236e-02,8.938065087518674845e-03,7.732479937110937895e-03,7.257714315365502988e-03,8.796860534006059953e-03,4.967617408133388757e-03,6.717924915612504336e-03,1.146770570002226056e-02,1.214593917330437922e-02,1.198971786784374001e-02,1.543497082444482936e-02,1.787233888011170030e-02,1.844801665994528356e-02,1.448223416481569936e-02,1.214984852951443706e-02,7.614163152479942916e-03,2.716398694599353805e-03,9.958177331219564277e-03,9.149258623033553958e-03,1.226322241616293988e-02,1.652162015928049232e-02,1.444030701178708812e-02,9.487659214158287307e-03
8.590142886508110240e-03,1.941661359134146808e-02,1.178478690781386944e-02,2.468881633818031246e-02,1.604789038261770356e-02,6.953613119823617156e-03,1.298631959789119800e-02,1.421598566254913751e-02,2.804781445836269232e-02,1.482342562509115363e-02,2.055930233342839406e-02,2.473299551206852714e-02,8.472279599538973249e-03,9.091789507861063394e-03,7.923906269997867471e-03,9.119745292654354157e-03,1.320364141749785433e-02,4.768145867284299608e-03,1.777326669045234397e-02,1.191567632913331787e-02,8.519641380113400497e-03,2.356809879926634321e-02,6.826412044076766994e-03,7.661800615399412713e-03,1.331944596168468248e-02,6.158565745026354371e-03,2.002205009922530116e-02,2.277323466208007116e-02,2.574370213592001161e-03,6.663945243509568524e-03,2.599876256112235162e-02,1.095294698028605532e-02,1.320701012162704344e-02,1.763531039781105272e-02,1.654271879006544502e-02,1.046167278911382115e-02,2.669763766450687636e-02,1.078913980036592772e-02,8.415063874404573457e-03,1.762508887133915070e-02,2.213654334332597340e-02,2.595391452483581177e-02,2.255683372780158819e-02,1.346263796619094621e-02,2.502426951490712564e-02,5.941979276363366230e-03,1.188670879080751253e-02,3.876612707909022834e-03,1.174069411301057256e-02,1.236717450248310014e-02,1.496821090052841141e-02,1.678198659253715697e-02,1.472568382251021775e-02,1.620650674031293148e-02,9.004544464737290060e-03,9.406794572209208408e-03,8.223014120474301386e-03,6.462759031657753020e-03,4.824007605869548923e-03,1.223760577642458991e-02,1.038443954379698365e-02,1.134760174634687202e-02,1.601427819223514432e-02,1.998217442611556482e-02,1.164485504112516487e-02,7.868479151173208772e-03,7.402002024112955963e-03,7.489271412348071089e-03,2.034889434382891431e-03,9.449683943559016031e-03,1.028230666556382775e-02,1.090509942418970563e-02,1.772321775466529498e-02,1.631254866152460209e-02,1.184159647925179387e-02
7.263955787006995055e-03,1.358869533525269672e-02,1.483529360339986246e-02,2.758363270726633606e-02,1.753655670159575200e-02,5.088007430434971813e-03,1.877288494788557915e-02,1.023776674545032357e-02,2.455814752483256175e-02,1.544302134685531999e-02,1.520371488609642378e-02,1.834925652586835709e-02,7.240383129613166963e-03,6.439963909660023460e-03,7.130708463704945460e-03,1.106716107470649170e-02,1.280826150129275344e-02,8.348198786397356339e-03,1.880595316478024179e-02,1.347498968523740820e-02,5.401213082492928481e-03,1.719195598169035930e-02,5.524727816094383154e-03,4.767484328741350766e-03,2.900704343843745620e-02,4.466837354666738230e-03,1.509626443925580520e-02,1.841946495667944744e-02,1.901355845144743440e-03,8.727358661642408560e-03,3.339154916156011205e-02,1.235812261385039329e-02,1.604405944778005896e-02,1.692971950301686013e-02,1.486255877823261691e-02,1.041122537238082374e-02,1.596922135150333905e-02,1.602264598433661771e-02,4.455976379733600848e-03,9.070944983973202452e-03,2.799749930991303135e-02,3.153393715106768413e-02,2.484643318114668209e-02,1.286006081103137182e-02,4.105338076606634967e-02,5.810001863360484201e-03,9.309750770293218416e-03,1.140501636018376869e-02,1.251567204039529674e-02,9.405843912628336287e-03,9.926051192237397847e-03,1.583473354034451927e-02,2.189372139766206787e-02,1.479531636828211420e-02,5.498193699417706221e-03,1.389753453547015044e-02,8.114851235417795683e-03,4.989836612801798986e-03,3.737765126026595941e-03,9.379930167416634240e-03,9.471457521699892454e-03,9.664089962209871515e-03,1.383254945704899194e-02,1.462612870382507674e-02,1.526946783087090344e-02,1.081690784641026193e-02,1.858034263474749037e-02,9.816745097027674075e-03,1.793459689302921451e-03,1.205747000650498647e-02,4.829424937965452400e-03,1.327287430424868575e-02,1.694730097438771135e-02,1.019491874443663633e-02,1.022504950959963674e-02
